startTime,nowTime,nanoTime,lx
1469512102644,1469512102974,6146111364803,4.0
1469512102644,1469512103154,6146290663512,4.0
1469512102644,1469512103333,6146469888470,2.0
1469512102644,1469512103514,6146650408512,4.0
1469512102644,1469512103696,6146832427220,2.0
1469512102644,1469512103877,6147013722846,4.0
1469512102644,1469512104053,6147189914096,4.0
1469512102644,1469512104234,6147371144221,4.0
1469512102644,1469512104412,6147548582846,4.0
slash
1469512102644,1469512104590,6147727310388,4.0
1469512102644,1469512104770,6147906883388,4.0
1469512102644,1469512104950,6148086602179,2.0
1469512102644,1469512105131,6148267761179,4.0
1469512102644,1469512105313,6148450283138,4.0
1469512102644,1469512105489,6148625793930,4.0
1469512102644,1469512105673,6148809415430,2.0
1469512102644,1469512105851,6148987720930,2.0
1469512102644,1469512106027,6149163933055,2.0

